PCA1,PCA2,PCA3,PCA4,PCA5,class
-0.1536970224328377,0.3023922407487508,0.05836552753646983,0.07586382728288019,-0.04559287685463297,1
0.01657759656064442,0.27007001874270953,-0.01612968516344122,-0.3354380356325133,-0.0315058454931074,1
-0.35788296721852797,-0.27548596112437845,-0.10546227387755809,0.4474549180018247,-0.09109124135173574,1
-0.1906778514386662,0.4693548299414799,0.4414175110345817,-0.2931645446476298,0.10568196958344733,1
-0.3175986237820253,0.22317396990194313,-0.24501580363298092,0.07616016948462201,-0.05507230729924621,1
0.5012117164094422,-0.3932622416381389,-0.23120241804943412,-0.0029804457517028354,0.15711362473350085,1
-0.3118396968903813,0.21334319085407516,-0.25298302150754637,0.21823078297636864,-0.07140057300343317,1
-0.2565836341766578,-0.26683815963871194,-0.13364759656344125,-0.2732989945965333,-0.024430784048132582,0
-0.052943114514164606,0.4333980972976154,0.43245762292929185,-0.31481027262392935,-0.004615726890923312,1
-0.22604410891614451,0.31254868969312233,0.04646985531982765,-0.10555252022755462,0.21182549429855851,1
-0.17636942713351797,-0.1845028534307546,0.16936774848943537,-0.09517489440216916,0.11055358689280094,0
0.1745385397412437,0.13250830495002863,-0.34144088703765635,-0.020442593685544023,0.05765192657851916,1
-0.3520418808697659,-0.15746036961984294,0.17261686333203557,-0.27491897331945425,-0.058121481511796635,1
0.03544987490162637,0.15968419332486367,-0.32832679926322034,-0.23187603493962597,0.07592758794680163,1
-0.29347727681018054,0.29315097002746426,-0.022990695264322777,-0.12944358907140474,-0.059745310269164846,1
-0.12377328610902374,-0.3037134531279525,-0.15705090428395513,0.17840414578785693,-0.001464774275358365,0
-0.29160540285789516,0.22112935633139552,-0.25615386847264565,-0.1567788415002089,0.16031685187085185,0
0.06891956924619093,0.40530158690816825,0.4071008467991149,0.024349674965979885,-0.041755954990249027,0
0.1593837267940183,-0.24318601079502988,0.13993403186440836,0.2067856498510127,-0.12305066834752035,1
0.19498753342513822,-0.25683542199924575,0.06173890502226355,-0.3437890719807829,0.12272531715009258,0
0.1516424540210824,0.23054956236337912,-0.0591104931076002,-0.18877305944655823,0.16988526269736431,0
-0.32813954720819033,-0.16504962799271916,0.18598962365627364,0.06754129856817181,-0.055000214295467816,1
-0.12415326682981301,0.39871669339637955,0.33690482270607935,0.15044227862467868,-0.11559882470677099,1
0.5663966188684071,0.07623869713944759,-0.3983976066407343,-0.08279362348379751,-0.03983074745999867,1
0.6334034886916071,-0.33028709979565296,0.028983335341525574,-0.06101412029172853,-0.18086726066558947,1
-0.32455579574214827,0.2089442858724427,-0.2995617775825464,-0.1158648524654632,0.06625308005146664,1
0.44708565758268115,-0.30546556893677834,0.05657881796781186,0.06707250003426048,-0.03205592818162948,1
-0.3814741701807787,-0.24350768576709572,-0.1074127627040415,-0.17375412239972185,0.02436375293472532,1
-0.10239711302719331,-0.31453551147596287,-0.1136688656911956,0.6079215613793559,-0.034313658999584155,1
-0.3009317001479828,-0.159682230338596,0.17333121797932916,-0.31958808045667897,-0.019626155814758205,1
0.10038897380003341,-0.3211892202982843,-0.15693884974175273,-0.23053884500576402,-0.08662711836637636,1
-0.1990020296408392,0.45453183184624546,0.44828161006281736,-0.1736197826502869,0.0033585284719021527,0
-0.06601247262530799,0.44155482879482566,0.4305805544426695,-0.25230556508239,0.5056283349984598,1
-0.08952704473555023,0.18020011055924107,-0.27863090153898074,0.16520236967212243,-0.032918957253208814,1
0.35168455054682357,-0.2761881640665619,0.14417776629925144,0.5342128483048374,-0.21094578971198918,1
-0.14115299386223432,-0.2838079939078218,-0.11371453650946856,-0.009006207297647065,-0.034885389025252324,1
-0.37443776768468473,-0.24380675693564474,-0.08991242469393071,-0.014840558668196635,-0.023698939752980302,1
-0.31905783906976287,0.2092666071403841,-0.2663176948738111,0.15624289470871078,-0.08024777274400098,1
-0.386365718295626,-0.2600987476825015,-0.12633375426402071,-0.07554843419190535,-0.03427683908232255,0
-0.302906098700616,0.30273675441117603,-0.019037379279573097,-0.3263455497200123,-0.03669324578016676,0
-0.3390318785886585,-0.15518354400916268,0.18705095477874034,-0.1393537118641448,-0.04053830144447331,1
0.557121224310711,-0.4023492198603184,-0.23159582173966944,-0.1882356355849356,-0.12170782187891259,0
0.34840422992222964,0.38041393496609266,0.5418618617253632,0.38088002058961323,0.07749533284490767,1
-0.3149434942952569,0.19332751291800732,-0.30686460164606455,0.05709732323067026,0.0902635028679351,1
-0.3073839268669461,-0.16126878904469183,0.23954838210448362,0.40593430914138173,-0.11114503234793899,1
0.5569658206780793,0.04988155796312476,-0.42777808752831536,0.10636069898006496,0.021525672585515368,0
-0.35043730176653276,-0.15801083210692526,0.1605065144902465,-0.2751482348092845,-0.044372441775007224,1
-0.09581005875073291,0.18394627742421735,-0.30052100689397143,-0.19660998488720663,-0.03181611591827604,1
-0.16158866426357485,-0.28796793045493185,-0.12580769945151743,-0.005703645710231133,0.11279511175663087,1
0.2746698816897351,0.39423003046924815,0.40905988650127223,-0.30761812292643725,-0.05813704094846158,1
-0.38190652567033967,-0.25153882213549433,-0.10975103981058221,-0.12573742591906778,0.016812103407898862,0
0.5414115111797793,-0.39560486285975766,-0.21914492488739978,-0.02564344033083768,0.5791567517641116,0
-0.25464755220641594,0.19265163814173072,-0.2928974123809334,0.13521348654675536,0.03391114131245579,1
-0.31198781691323846,0.21985910445855592,-0.24962052435010615,0.1562693352110074,-0.05153206534068568,1
-0.1825917735562504,-0.21090755926641866,0.16110704049065944,0.5536906702890673,-0.14945455938263408,1
0.6198578092537081,0.07113435633955902,-0.37212143243333806,0.026697133993682405,-0.15879532110231698,0
-0.32057398484534017,0.2172172120944333,-0.26695691611694233,0.038376891938906435,-0.03814565093158406,1
-0.3222377935923562,0.2109532322373251,-0.269392538484045,0.09431368691574547,-0.0705715964196106,1
-0.2156838393328011,0.2904809782614469,-0.003811936551510014,-0.08783143055929854,0.42807458294074047,0
-0.23020230304725234,0.3875151229387863,0.27691666278955895,0.029834184195330557,-0.04630952622624364,1
0.6923754817174889,0.14269017314618854,-0.10806937275327191,0.04384354924442412,-0.1659871541745254,1
-0.22925972073176307,0.2077279336826853,-0.28357923162898585,-0.20275514393420382,-0.020119666609270732,1
0.006173455469552683,0.43805821301705355,0.49996345070081494,0.43495330402132426,0.09651660598946997,1
-0.14275390586591238,0.42375438790083636,0.46286576224852344,0.584441957189399,0.09537766637665478,1
-0.17537121093512076,-0.21839347246704083,0.1472726239829281,0.5457796044654284,-0.13092284331922233,1
-0.3727162029795852,-0.2555145650161646,-0.09531654238681667,0.11635548422601534,-0.06014782529001858,1
-0.08653438755492407,0.1654702323144943,-0.26973825505239923,0.5402798400996667,-0.11798371492911378,1
0.7369834473051369,0.3138732265855978,0.3649758812177883,0.030923234686045884,-0.010109789812399272,0
-0.2860557914333292,0.30003573475902284,0.0016388450049852025,-0.0890292673836301,-0.03883793992984897,1
-0.2763420704723264,0.3197763016762764,0.06203696536105925,0.030917886647725292,-0.09911890535557824,1
0.41255746092142687,-0.3672612932792747,-0.21463943563617957,-0.27043528558948743,0.06597618926657312,0
-0.03389320415632382,0.2628438849236188,-0.016859331077057182,-0.04393492372358294,-0.10610071586731645,1
0.0019643448785562696,-0.31066755959010134,-0.1540574629304734,-0.027260127049157142,0.3985947303366786,0
-0.3230570140294653,0.22497700065189566,-0.250575244218228,-0.004037698871221209,-0.05610019894948398,1
-0.37988600267131745,-0.26408484242103825,-0.12897778733643095,0.04027138705790754,-0.04706032329876458,1
-0.06919521292942957,0.38083518244903825,0.29230373750635447,-0.07141890181925971,-0.10341542647359714,1
0.7171224673309242,0.2534788955959635,0.16671406153277069,-0.30589680686825715,-0.15213565908081883,1
-0.2946554317995702,0.3016500619723178,-0.006039176959063888,-0.18614619436939472,-0.05694308530540264,0
0.18272530466144152,0.3969524102251005,0.39378482498323625,-0.06875881699162538,-0.037966307005117494,1
-0.22766555959410015,-0.19670176533733072,0.1408261046036801,0.01589678375865361,0.0604161876820027,0
-0.3905759866852676,-0.23522450596288258,-0.10810802411270327,-0.30070709170195703,-0.0022087498582056136,0
0.016667683351869477,0.42834459644768763,0.43685885558950044,-0.21136785642844388,0.44236473754286265,0
-0.2908758703185133,0.32398467457929064,0.04520614880241962,-0.21530225857658808,-0.07294380834295879,0
-0.2960739299142421,0.28981104004401737,-0.03969382143696151,-0.17293239029856208,-0.043935097385146824,1
0.3128785278750509,0.39682034041448583,0.412521422769265,-0.3669667371361208,0.06780707314185741,0
0.09848916896710075,-0.25384421763235915,0.09255604523183737,0.11873732187274758,0.16606305729203472,1
-0.3907667000473963,-0.24873732210854235,-0.11596011780960082,-0.2838495511903889,0.04041951633217518,1
0.7420166337458206,0.2849679815046566,0.3191030270485853,0.16097305766897652,0.01703889963511298,1
-0.3191422830553058,0.21156487074747113,-0.26934386489858664,0.0861823813354732,-0.03713299527617366,1
0.0012136068011898034,-0.3223972115356305,-0.16967111505398355,-0.004266380181041279,0.14339954739619326,0
0.12327034298016064,-0.15867598355227536,0.41217761698794025,0.5833125932231179,0.16052420750776025,1
-0.35800179478142097,-0.25378034327927845,-0.08126546159557863,0.14865980065502007,0.05542377922150936,0
-0.3376632828052982,-0.1487959861139678,0.19608546459539222,-0.2565973506638514,-0.015055639701638276,1
0.6243940593039449,0.07402262707561101,-0.38338486739528305,-0.17731204011942758,0.19480910689983236,1
-0.39343342666242176,-0.23541998550766677,-0.1026801536162978,-0.31854192257318104,-0.012029227041489551,1
-0.3281096018172917,0.21834378863556383,-0.2675412695215464,-0.043196535766381765,-0.05164843798734153,1
0.4925910170578665,-0.30353446351519475,0.057205406055193746,-0.1335320564658045,-0.1421713137188154,0
0.756460401548933,-0.1881607843837775,0.5350236894403615,0.5127122263475283,-0.1965579917525317,1
-0.32176411449437387,0.227839787898393,-0.25023233776381193,-0.1506324292108629,0.059131847106900386,1
-0.3219237592950173,0.22351410903684873,-0.23949216808185525,0.0558700365022697,-0.07987480585152974,1
-0.300946926434609,-0.17174565313560508,0.2084211526494122,0.3614378365662517,0.0165338040408945,1
-0.25331981523579855,-0.02856194039529935,0.5917371068043497,-0.05420123316594454,-0.04041535929643192,1
0.6251267736901874,0.14681478373496423,-0.16272948330715303,-0.37076265980838985,-0.0025970232766622937,0
-0.33738820629949046,0.22872303984712605,-0.2686017875569085,-0.27973894632531365,-0.002790443980914755,0
-0.3488805661690923,-0.16510846217422423,0.14939982022096257,-0.24956415480280392,-0.02211869189344131,1
-0.3195869057738835,0.21343853538387092,-0.25762955823541456,0.11648353853458951,-0.0688561330986578,1
0.054991850581351996,0.4436553119327827,0.4677397780062774,-0.15629761035118528,0.0166767346193841,1
-0.33296654626060634,-0.1570781594490888,0.19363554476365774,-0.09164702336194634,-0.008474833998143026,1
-0.2752672974426459,-0.20126409957939778,0.16710468839855405,0.5843006016898868,0.11735218115045506,1
-0.04021437059993784,0.15671386260351586,-0.34073550508138933,-0.07486428493089768,-0.04438350390134103,0
-0.19996958035750448,0.45344363856935255,0.45930044820941085,-0.16667229310396153,-0.0013767573219882923,0
0.4950235867990249,0.19456642827082127,-0.06866669617505086,-0.29514069826498673,-0.037514696919109435,0
-0.3363789288247692,-0.15646677857844565,0.19648996183805162,-0.04429149199814806,-0.07928426085397068,1
-0.33418425358968723,-0.18266138375305882,0.13934921643475864,0.05563679775553346,-0.04754635835385497,0
0.1846191590405278,0.14021625882673244,-0.2993269814265274,0.2707967076664602,-0.004501367222844446,1
0.07451833980017362,0.4124738499921508,0.46764462993936984,0.4151095611799782,-0.07554602667445084,1
-0.35476841380674284,-0.25698689600821834,-0.10902391417252068,-0.031028713179018636,0.006035766458532076,0
-0.3144184681861104,0.21645062124271675,-0.2479111580068048,0.19100820350942901,-0.08587942686218097,1
-0.17404793889727055,0.26098949649252656,-0.007762161230968035,0.5635575504666611,-0.0813550548710475,1
-0.38129516520320605,-0.2553806090512077,-0.11208221630972565,-0.008551392987565657,-0.05229258462093402,0
0.4485439199628324,-0.38722738836837356,-0.20809186996682955,0.0037184690387843155,-0.1499141555195354,1
-0.33146205195274503,-0.17581842849441598,0.17225474623970918,0.15121523073566195,-0.11020300252512558,1
-0.3299515851698373,0.2274896006000248,-0.2598642144473281,-0.14079090573629552,-0.030136442784181285,0
-0.28146512792873496,0.28354546129646757,-0.025091531862498292,0.10073866848858161,-0.08281345137185682,1
-0.24981560064257244,-0.020071077377133796,0.6295693150044458,0.002967997107451127,-0.0693909885221414,0
0.40290540268466557,0.20971275594242839,-0.0550775353327906,-0.2792797103711772,-0.13596095055702864,1
-0.3460307406260005,-0.17623814980538535,0.14353032679790373,-0.09861499168617027,-0.06836716796739144,0
-0.07304410381949529,-0.2322277506693091,0.12740832792028764,0.43028522853370815,-0.08715342019175369,1
-0.3289307815353121,-0.16210882038438645,0.19953625840959086,0.13072242902264808,-0.11849258867550302,1
-0.3758017251536756,-0.2641669051613426,-0.10607132953859602,0.15420318552722484,-0.08530444477887661,1
-0.34142067418112165,0.22122581808657035,-0.2804194369030066,-0.301086624656756,0.001724011416987136,0
0.09879416429426839,0.15677523443611144,-0.3082581592696834,-0.1382031362702554,-0.08760559625962477,1
-0.28456075234872374,0.20564912853891273,-0.22682117006766142,0.6505349813502902,-0.10094812108995321,1
0.704475764238535,0.25664782234872285,0.16638923366838052,-0.3610301969272674,-0.1338313164764585,1
-0.26350276426282687,0.20468102728307716,-0.2311807376739708,0.5714355953042954,-0.05642179322668407,1
0.6054730084678946,-0.3200435097671494,0.09271173063748848,0.4351399657829583,-0.18669558647824042,1
-0.39322311696221834,-0.24223081794205478,-0.10225447451077427,-0.27132059315688084,-0.017232510074183863,1
0.5944018037386201,-0.32629739789080625,0.017938092861664118,-0.22167772216706946,-0.10316401197607318,0
-0.1366764527639341,0.28341860727338486,-0.011273688889421056,-0.21735963953719306,0.06603499385403866,1
-0.34799635747784624,-0.2532984123185626,-0.1019047130194373,-0.04632591113808841,0.29328728176561925,1
-0.08255182051344245,0.18596195366037893,-0.27942575393201136,0.017872411646439566,-0.07250835072308562,1
0.09359479011834194,0.15435384539898922,-0.2978733145930174,0.19496441959114316,0.03321248887318431,1
-0.1765757998713699,0.37483454790049486,0.3193003139933136,0.6326176383364966,-0.0658147792494188,1
-0.3504542629247153,-0.14097931123946011,0.20458260362265443,-0.33203816213229126,-0.053842736663670385,1
0.6787885412805764,0.12780109091172354,-0.1706001323109746,-0.16889862163977212,-0.15019333497121895,0
-0.29589807003447105,0.20144591820155242,-0.24852715987373264,0.48526472894646777,-0.07224552015420599,1
0.03093900775255224,-0.3106488331930917,-0.1503056030750563,0.03647472889552555,-0.08952766469518098,1
0.6602303171935314,0.3285974016624728,0.37502395261968746,-0.029409566228965626,-0.03973348574695173,0
-0.2469089654426502,-0.2792789003281941,-0.140401339128128,0.0391131970004416,0.06853761808202832,1
-0.3775367109665434,-0.2589280894865241,-0.10762687971804863,0.08777783951199294,-0.07368254989797268,1
0.7674255383322205,0.3008144035981804,0.3447925219759363,-0.16015199624888768,-0.15646913911149418,0
0.5507071884938303,-0.15544250870578094,0.54096026676081,0.3656168430942218,-0.012242727928256193,1
-0.14589220904466016,0.1908204760351421,-0.28420648052274783,0.0011858108771604584,0.0019180628262670295,1
-0.2394834577766333,0.2873862742894808,-0.03713725499805782,-0.22330141106419304,0.0792592151993971,0
-0.29526673315628904,0.32016662819269237,0.029766110018054626,-0.2682566691446109,-0.06342493252146783,1
0.2576943145341866,-0.10197388495695221,0.5380955405923403,-0.3289491636484706,0.1974919792880622,1
-0.3712068754107664,-0.2536974099809469,-0.0797076673700798,0.17153416087825965,-0.09491930067521741,1
-0.09174213421862316,0.18946685966187612,-0.3046657563311909,-0.17681483372142331,-0.0350118188750848,1
-0.3204518710286446,-0.17508546643387857,0.17971356326596308,0.1759130188450602,-0.10916866762582343,0
-0.25769287240604527,-0.024541452904637263,0.6082478430908578,-0.1044669030969211,-0.05166889320725825,1
-0.06017936238440913,0.2752404096572023,-0.0004326214733325338,-0.03259781382888809,-0.023339716590995346,1
0.6548538984228994,0.056363951185547545,-0.4000023677943908,0.10333489133040283,-0.16330382960853404,1
-0.05222684815076019,-0.03137383387205418,0.5662693719320069,-0.3293930675958563,0.30486340268616957,0
0.1246900748795811,0.23242666460962774,-0.03735533636302362,0.11009573933237254,0.23310363402039816,1
0.6376419785607794,0.0648841567143939,-0.4159947567579076,-0.23145772555954286,-0.11185992003093732,0
0.7832212230686192,0.2984512800067132,0.32376087746636767,-0.06272658824238911,-0.13924948771393167,1
0.2665947472952781,-0.275974445614269,0.08119601405472054,0.10205664652341646,0.10337760192536168,1
-0.26609218682000213,0.2878147539792356,-0.020823305084126175,0.008520243251359635,0.11990632993632115,0
0.6106517847368146,0.27226139635043817,0.1771685607579813,-0.3797733580208572,-0.11384573749724226,1
-0.22130663421844238,-0.03543306752647237,0.6453677652820105,0.44742266826910854,-0.0679047440218021,1
-0.32113057629314545,0.22071184922069773,-0.24832460039476778,0.022322193861495542,-0.03702035754132227,1
-0.06292187796662127,-0.19388344968421545,0.16247728537563894,-0.23525637695712984,0.04506901413983447,1
0.8221750735526199,0.771959457966349,0.1775766043773493,-0.13694995294833348,-0.1253778570002963,1
0.5018312074217771,0.09247125391191832,-0.35141100958556243,-0.07115767439460338,-0.1359209666448894,1
-0.12467208084266905,0.26534656562581915,-0.052445188261659614,-0.171541666599262,-0.042512613896134754,1
-0.33825081782477173,0.23158854875776297,-0.257594504413217,-0.2801658665691973,-0.018386011371600924,0
-0.3280378835132411,0.2281130812642985,-0.24516395987546513,-0.10114053616292229,-0.0403104941691616,1
-0.08183095960707897,-0.19686396744423873,0.16711995103131638,-0.02859169414679974,0.0491878385276234,1
-0.07706205658634423,0.45437772778434316,0.46308930106319,0.00612086837921941,-0.014592482615596545,1
0.5499059084070759,-0.4009641043803743,-0.20201798148812244,0.20630228440127443,-0.07508123313804116,1
-0.3159399014352245,0.2248388554231459,-0.25610909118125924,-0.05862324623619187,0.05331346063497611,1
-0.30483155618618996,-0.1664311245786548,0.15661828371944478,-0.2605655685416143,-0.05439771812444606,1
0.04274775933193234,0.16913116743027046,-0.3148088260304097,-0.3388829820672127,-0.056524147520626004,0
-0.3726828057787825,-0.2499135772099004,-0.07776228344150772,0.12662188657286166,-0.08507610514629217,0
-0.2611326535246966,0.3122444186208381,0.029375718086689193,-0.16198333024101186,0.2168677865331809,0
-0.38635949998931146,-0.2370606329153244,-0.09401308667823077,-0.24534205702808812,0.006424480940224483,1
-0.2165043443701927,0.29019099271511833,0.06885487909732649,0.6906448942671499,0.0944841831962173,1
-0.34140913489460584,-0.15872512523351054,0.18023830530064305,-0.11612344613283157,-0.06913420161360573,1
0.6931509886139203,0.13841956358374444,-0.11584104156387443,0.04983429766219888,-0.20315525137591325,0
0.2508027026781237,0.1318888059688185,-0.31711727422193337,0.11026940779199476,0.007872801415959899,1
-0.16087125146325568,-0.2897080003932381,-0.11389478068035251,0.19776791255705292,0.25195208404018526,0
-0.3184881063468199,0.21550383017064953,-0.25672273335387735,0.13082175528249773,-0.07782105958313298,1
-0.3493933550005838,-0.14971537948034025,0.18580011291679216,-0.2884622672817133,-0.04975378424481525,1
-0.09073194320109916,0.17231719798193026,-0.2521061850366741,0.6242725635879346,-0.023453041367775894,1
0.0837822149054026,-0.23119295005229082,0.18020369279337317,0.49677471885265717,0.11161962021600812,1
-0.37713090127501775,-0.24949072704766723,-0.10663806552760102,-0.02315985411695296,-0.025595228252960067,1
-0.2837832625802028,0.22339755715452653,-0.2604863791094381,-0.2386803868914369,0.14805402213437918,0
-0.26602166397698973,0.21462083108523258,-0.23708236754556627,0.22879374881737669,0.02931223811973435,0
-0.3372142037610776,-0.18046785165231968,0.14749306823296196,0.03886660238002988,-0.06824234201385593,1
0.7333112029649989,-0.1533159670462711,0.5085734220264665,-0.12238323497787705,0.13156364690478461,0
-0.38001501480621586,-0.261889907098763,-0.11933849081384787,-0.011090017475390939,-0.012789901201140987,0
-0.3903698385798506,-0.23871009206111746,-0.09119267237155212,-0.2224329062870875,-0.03846337734864425,1
-0.33460309071655164,0.22524926534632958,-0.25684224257201316,-0.16296848908062078,-0.04584137370511478,1
-0.1214342249257741,0.19128103397720356,-0.25463227682573314,0.24101158465248781,0.2291030216907676,1
-0.39131890197831526,-0.25311283951349023,-0.12478101194229553,-0.21545059080033588,-0.002931176968093845,0
0.5433284531689143,0.15952771084949632,-0.1005040304182816,0.11051272947868487,0.25119147765877686,1
-0.31908131848344634,-0.16377749814967954,0.1968580133045414,0.07804198641181603,-0.03200655411171104,0
-0.25482974215813753,-0.02648557082777818,0.6079643054032174,-0.05406232890947055,-0.054664928315041335,1
-0.3412953524424356,-0.16445176280084964,0.16958588605049812,-0.08383998272918969,-0.07616592694156947,0
0.6173361361220907,-0.317120193659255,0.028362245916280077,-0.3490704075663691,-0.14137831796605047,1
0.1920746682401867,-0.2452585421906952,0.13502944719988663,0.09919751933979311,-0.15767761049537768,1
-0.3144642424500378,-0.16132632521759396,0.20741669432024779,0.11761888004281394,0.0028356976383241903,0
-0.3300400795117852,-0.15952826494928332,0.20803800021856533,0.09593336991329361,-0.11160125126603451,1
-0.3550044231105026,-0.17369240993489085,0.11941991881821652,-0.33300041579328327,0.006190163383051401,0
0.34964188762949033,-0.10994801940928957,0.5161971219997618,-0.3183581317898445,0.0457219139386465,1
-0.31713958335408804,0.21894601221472015,-0.25434598605518677,0.0854094407180165,-0.04378472721699709,1
-0.3276097826747179,0.21569380358939452,-0.27393313255045726,-0.03417050382761628,-0.045410660106925134,1
-0.29854773632439197,0.292977461661881,-0.0351428179880579,-0.23287378182653326,-0.03254012085176177,0
0.604708238122974,0.3110719431291773,0.3754091121842626,0.3082946703277639,0.046891122198793725,1
0.13919345715427534,-0.3367222837620487,-0.15385704614997522,0.1736492704354064,-0.0973276047080889,0
-0.3952898974559603,-0.23520074549859823,-0.09092005868038902,-0.33496566013292894,-0.011539749623123574,1
-0.3815256332259385,-0.26143326092804436,-0.129679840468447,0.004927619493907476,-0.04748821947261456,1
-0.1664277308150074,0.2954450937986054,0.050067340054271846,0.24442867162313206,0.1158293343799108,1
-0.13837403782855784,-0.1961612156642976,0.12824447002554362,-0.33827133670733855,-0.02544570280517773,1
-0.11670955857631685,0.28355030436144874,-0.0070185581087745435,-0.2334966357283688,0.021469061255348757,1
-0.1853210081977744,0.7578354717787397,-0.17341211655891972,0.0011637385017448153,-0.008030458615788135,0
-0.3844169999395509,-0.24613283011258985,-0.1074591428475183,-0.12899227493547435,-0.02892441898342816,0
0.5264343797564246,-0.3200334416480075,0.012966447114651685,-0.19644445831694052,-0.12921491698260967,1
-0.3843541658306173,-0.24596446164568297,-0.10274146165178599,-0.13129383126049154,-0.02591523562518468,1
-0.3325085502023645,0.2268114495656813,-0.255254287003884,-0.14672930148763544,-0.044996535446117834,0
-0.34606878436165606,-0.16787843823015886,0.14197263607759505,-0.3287070765276458,-0.035167282600302316,1
-0.3097843233620211,0.22016796085691434,-0.24248319334207402,0.10800509762037776,0.009325119093057116,1
-0.23916927101378913,0.7782968915538161,-0.1616271070811628,-0.24968063017042694,-0.024175581555036872,0
-0.368599481636225,-0.24571628759435482,-0.07493784556478338,0.0578576351247322,-0.0361371042523352,1
-0.23874165806445813,0.7709825569537863,-0.1723445587940886,-0.2148006392765037,-0.019351236322324966,1
-0.028857600351991013,-0.20951861153589416,0.13126661644790405,-0.26609083914966386,0.20358234322249208,0
-0.3687981508205397,-0.25872461178888717,-0.1277145303370187,-0.18353810759426403,0.15437900391644874,0
-0.2134425212541149,0.45698612938632643,0.44699339096094626,-0.3411528164535569,-0.015089858898138152,1
-0.2704538034835239,0.3061759500057586,0.027552231515163783,0.06552048547711146,-0.02596733402686108,1
-0.38540350242189886,-0.2605625005805925,-0.12574180557282913,-0.04929395549658261,-0.04443878579334847,1
-0.29952719167534825,0.20610582813586623,-0.24326359761713182,0.4423054775294231,-0.09119538081011962,1
0.5319356680034578,-0.3044295488643942,0.06749456459069465,-0.021895721627848985,-0.17455009899635285,1
-0.24299769191376847,0.30071686511281365,0.027214880094719184,0.10462992116356219,0.009956896521579613,1
0.8707836567443077,0.2841081737596607,0.3896586195154956,0.5001268387976565,0.750580638903983,1
0.35471749694905347,0.11579674849763825,-0.33163510956988634,0.09399075714278694,0.30902576085751876,1
-0.037904177961576954,0.25525090969316616,-0.0680781531588882,-0.2914808317791369,-0.020914621627833207,1
-0.23017705507204458,0.19655304781547445,-0.2863971536957394,-0.036449101754595134,0.16848823640230678,0
-0.177575676262981,-0.17590150940219512,0.18930775691669113,-0.058271192679010556,0.238382818040943,1
0.37863237578328673,0.1090718494079171,-0.3304283879898331,0.20702504685552608,0.258293121051308,1
-0.14012792090342177,0.18512570466694114,-0.2969223636645846,-0.0501716844894059,0.14687452541535423,0
-0.32962032667649155,0.22861350133261718,-0.2542634959481586,-0.12293157563663987,-0.04332340162594809,1
0.263053445846488,-0.09134392294568043,0.5644771437728318,0.18009546038310967,0.4543195385532753,1
-0.32264498834185396,0.21520613460163435,-0.2637212010238982,0.05877569622815024,-0.06312861403149735,0
-0.274085617406923,-0.1793066822149631,0.21005101586871758,0.5187855473497291,0.18671291987788932,1
-0.29172429808746575,0.2930271973882577,-0.029417015455540277,-0.12115386527299497,-0.05208414941840796,1
-0.27522313929574266,0.3144691348558509,0.04586913738783006,-0.013842149359879185,-0.03710304528496261,1
0.04296696320035902,0.7268119171092768,-0.1654677165481133,0.17648682764118312,0.13977248889767652,1
0.00011035721723685391,0.7411636030461254,-0.18231547341135848,-0.2457034001042956,0.18109594478011368,1
-0.3887102963980866,-0.24334879802174586,-0.09615972241338856,-0.18076201103168454,-0.03566944427157394,1
-0.3369070459651416,0.23277075650183005,-0.26129553888167656,-0.271256703206592,-0.019568512863114656,1
0.08959383324085185,-0.22411871024515057,0.15481611263519582,0.034720368256059016,0.15266098576139353,1
-0.33642926785378546,0.2339540703345192,-0.26239648040529057,-0.28435837902979544,-0.01091483448767715,1
-0.29599599829696266,0.2198957419440435,-0.24702477392535782,0.07121437382395959,-0.05228917047508194,1
-0.12743915426940672,0.1837240231938575,-0.3096475026457218,0.026761241139106186,0.09599428224111987,1
-0.08717761919890071,0.25406448231244994,-0.045429681724470955,0.07129854531220674,0.013039563488488457,1
0.5866652681908969,0.3275587649360003,0.3606755663644977,-0.07995527914780626,0.012862220162016056,1
-0.33102209831412716,0.22503230537264463,-0.252423767065948,-0.11539558974378523,-0.04537904363252785,1
-0.06273418585500426,0.2676874760040466,-0.031062247190938398,-0.2278471462231961,0.4586174574259475,1
-0.371617027789565,-0.2525849734930534,-0.10459043001145611,0.10635673083626403,-0.05993016333937761,1
-0.29000548247681407,-0.17933789429363806,0.1322319977899766,-0.2559315914188271,-0.008858203962236468,0
-0.3240150219926744,-0.1785512744885463,0.1703862314767879,0.17018885146341167,-0.044293336913756844,1
-0.3071445486669633,0.22109535270598996,-0.25582823491154993,-0.023205110629421613,-0.03915616835417484,1
-0.3861328371140116,-0.24586890755462706,-0.11076061170483639,-0.20822397875254192,0.015312300094130352,0
-0.39150896433562277,-0.23904116584895155,-0.10847362611564858,-0.288809398436065,-0.0026357559356886763,1
0.0572034163440865,0.15407356634985042,-0.25676700930644836,0.6099377715148335,-0.03851235042208792,1
-0.337325693345149,-0.2567694382084264,-0.09029518733057584,0.054874771251356674,-0.08157068223565536,1
-0.34568253635144697,-0.16888654482055102,0.15496611151034614,-0.1698916835078425,-0.03605648046558598,1
-0.3778095909182155,-0.24370386692671553,-0.07453458370577318,0.0037414352180443447,-0.062329733651448053,1
-0.2682598463673437,0.20722325937223243,-0.246108103619376,0.2175415480343012,-0.09303339657922526,1
-0.4003011671085206,-0.2622747108641432,-0.15106714443369523,-0.2844634727628958,-0.010173471216552111,1
